,country,countryname,oecdmember,eumember,edate,date,party,partyname,partyabbrev,parfam,coderid,manual,coderyear,testresult,testeditsim,pervote,voteest,presvote,absseat,totseats,progtype,datasetorigin,corpusversion,total,peruncod,per501,per416_1,per416_2,rile,planeco,markeco,welfare,intpeace,datasetversion,id_perm,European_Region,political_affiliation,country_name_x,party_name_english,party_name_parlgov,country_name_short,country_name_y,party_name_short,party_name,party_name_ascii,family_name_short,family_name,left_right,state_market,liberty_authority,eu_anti_pro,cmp,euprofiler,ees,castles_mair,huber_inglehart,ray,benoit_laver,chess,country_id,party_id,family_id
44,41,Germany,10,10,1983-03-06,198303,41420,free democratic party,FDP,40,802,0,1987.0,,,6.9510000000000005,0,,34.0,498.0,1,10,,275.0,0.727,15.636000000000001,,,4.0,2.545,5.8180000000000005,4.727,8.727,2018b,SZ4EME,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
45,41,Germany,10,10,1983-03-06,198303,41521,christian democratic union/christian social union,CDU/CSU,50,802,0,1987.0,,,48.788000000000004,0,,244.0,498.0,1,10,,137.0,0.0,4.38,,,29.927,0.73,16.788,10.219,5.839,2018b,7NDSB8,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
46,41,Germany,10,10,1987-01-25,198701,41111,the greens,,10,802,0,1987.0,,,8.256,0,,42.0,497.0,1,10,,492.0,2.236,16.057,,,-22.967,0.8130000000000001,0.203,14.024000000000001,8.13,2018b,T9IRDH,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
47,41,Germany,10,10,1987-01-25,198701,41320,social democratic party of germany,SPD,30,803,0,1987.0,,,37.039,0,,186.0,497.0,1,10,,281.0,0.0,8.185,,,-13.879,1.7790000000000001,3.915,18.505,8.897,2018b,UEFOJO,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
48,41,Germany,10,10,1987-01-25,198701,41420,free democratic party,FDP,40,802,0,1987.0,,,9.11,0,,46.0,497.0,1,10,,205.0,0.488,10.732000000000001,,,11.22,2.927,6.341,5.854,3.902,2018b,TB7UBZ,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
49,41,Germany,10,10,1987-01-25,198701,41521,christian democratic union/christian social union,CDU/CSU,50,802,0,1987.0,,,44.264,0,,223.0,497.0,1,10,,273.0,0.366,9.158,,,9.89,1.099,4.029,12.088000000000001,1.832,2018b,GQIP8U,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
50,41,Germany,10,10,1990-12-02,199012,41112,greens/alliance‘90,Greens/90,10,108,999,1990.0,0.999,,1.203,0,,8.0,662.0,1,10,,144.0,0.0,17.361,,,-15.972,4.861,0.6940000000000001,6.25,11.806000000000001,2018b,T5V2K5,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
51,41,Germany,10,10,1990-12-02,199012,41221,party of democratic socialism,PDS,20,108,999,1990.0,0.999,,2.432,0,,17.0,662.0,1,10,,359.0,0.0,8.357,,,-31.755,3.621,0.279,17.549,5.014,2018b,LNAKH4,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
52,41,Germany,10,10,1990-12-02,199012,41320,social democratic party of germany,SPD,30,108,999,1990.0,0.999,,33.46,0,,239.0,662.0,1,10,,263.0,0.0,22.814,,,-31.179000000000002,4.9430000000000005,0.0,10.646,7.224,2018b,BJDL8N,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
53,41,Germany,10,10,1990-12-02,199012,41420,free democratic party,FDP,40,108,999,1990.0,0.999,,11.032,0,,79.0,662.0,1,10,,687.0,0.0,12.809000000000001,,,1.8920000000000001,1.8920000000000001,8.443,9.316,3.6390000000000002,2018b,8TEGUO,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
54,41,Germany,10,10,1990-12-02,199012,41521,christian democratic union/christian social union,CDU/CSU,50,108,999,1990.0,0.999,,43.821,0,,319.0,662.0,1,10,,152.0,0.0,13.158,,,-9.868,3.947,1.316,11.842,2.632,2018b,QYU47L,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
55,41,Germany,10,10,1994-10-16,199410,41113,alliance‘90/greens,90/Greens,10,108,999,1994.0,0.999,,7.2700000000000005,0,,49.0,672.0,1,10,,684.0,0.0,18.86,,,-20.322,3.509,0.146,13.158,4.971,2018b,2QWGO8,Western_Europe,Left_wing,Germany,Alliance 90 / Greens,alliance‘90/greens,DEU,Germany,B90/Gru,Bündnis 90 / Die Grünen,Buendnis 90 / Die Gruenen,eco,Green/Ecologist,2.9308,4.3268,1.3251,7.6101,41113.0,115.0,1276113.0,802.0,1502.0,305.0,6015.0,304.0,54.0,772.0,19.0
56,41,Germany,10,10,1994-10-16,199410,41221,party of democratic socialism,PDS,20,108,999,1994.0,0.999,,4.386,0,,30.0,672.0,1,10,,289.0,0.0,4.844,,,-28.028000000000002,1.038,0.34600000000000003,13.149000000000001,5.882000000000001,2018b,JZ8TKO,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
57,41,Germany,10,10,1994-10-16,199410,41320,social democratic party of germany,SPD,30,108,999,1994.0,0.999,,36.387,0,,252.0,672.0,1,10,,303.0,0.0,15.512,,,-18.152,4.62,0.66,17.822,0.99,2018b,VCU6UU,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
58,41,Germany,10,10,1994-10-16,199410,41420,free democratic party,FDP,40,108,999,1994.0,0.999,,6.917,0,,47.0,672.0,1,10,,905.0,0.0,10.829,,,1.657,3.646,3.867,4.199,2.21,2018b,SEPZSX,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
59,41,Germany,10,10,1994-10-16,199410,41521,christian democratic union/christian social union,CDU/CSU,50,108,999,1994.0,0.999,,41.44,0,,294.0,672.0,1,10,,276.0,0.0,7.246,,,26.812,5.797,2.174,2.899,0.0,2018b,JEK4K5,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
60,41,Germany,10,10,1998-09-27,199809,41113,alliance‘90/greens,90/Greens,10,269,3,2010.0,0.92,,6.696,0,,47.0,669.0,1,81,2018-2,2153.0,1.347,4.83,,,-16.256,6.549,1.672,15.838000000000001,4.738,2018b,7C885J,Western_Europe,Left_wing,Germany,Alliance 90 / Greens,alliance‘90/greens,DEU,Germany,B90/Gru,Bündnis 90 / Die Grünen,Buendnis 90 / Die Gruenen,eco,Green/Ecologist,2.9308,4.3268,1.3251,7.6101,41113.0,115.0,1276113.0,802.0,1502.0,305.0,6015.0,304.0,54.0,772.0,19.0
61,41,Germany,10,10,1998-09-27,199809,41221,party of democratic socialism,PDS,20,269,3,2010.0,0.92,,5.101,0,,36.0,669.0,1,81,2018-2,936.0,1.068,2.137,,,-26.816,3.632,0.0,19.444,3.5260000000000002,2018b,2EHY53,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
62,41,Germany,10,10,1998-09-27,199809,41320,social democratic party of germany,SPD,30,269,3,2010.0,0.92,,40.929,0,,298.0,669.0,1,81,2018-2,998.0,1.804,3.0060000000000002,,,-1.603,4.108,3.0060000000000002,12.926,1.202,2018b,PLASWQ,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
63,41,Germany,10,10,1998-09-27,199809,41420,free democratic party,FDP,40,269,3,2010.0,0.92,,6.248,0,,43.0,669.0,1,81,2018-2,1605.0,2.741,4.424,,,14.704,0.81,10.966000000000001,5.67,2.056,2018b,QEKNAD,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
64,41,Germany,10,10,1998-09-27,199809,41521,christian democratic union/christian social union,CDU/CSU,50,269,3,2010.0,0.92,,35.145,0,,245.0,669.0,1,81,2018-2,567.0,0.882,2.293,,,24.868000000000002,1.058,4.938,5.644,0.353,2018b,N65GYI,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
65,41,Germany,10,10,2002-09-22,200209,41113,alliance‘90/greens,90/Greens,10,269,3,2010.0,0.92,,8.564,0,,55.0,603.0,1,81,2018-2,1660.0,0.964,8.735,,,-13.434000000000001,4.398,0.723,13.313,2.6510000000000002,2018b,Y19LKK,Western_Europe,Left_wing,Germany,Alliance 90 / Greens,alliance‘90/greens,DEU,Germany,B90/Gru,Bündnis 90 / Die Grünen,Buendnis 90 / Die Gruenen,eco,Green/Ecologist,2.9308,4.3268,1.3251,7.6101,41113.0,115.0,1276113.0,802.0,1502.0,305.0,6015.0,304.0,54.0,772.0,19.0
66,41,Germany,10,10,2002-09-22,200209,41221,party of democratic socialism,PDS,20,269,3,2010.0,0.92,,3.993,0,,2.0,603.0,1,81,2018-2,844.0,0.47400000000000003,1.54,,,-21.327,2.488,0.23700000000000002,18.246,6.517,2018b,UCNUBW,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
67,41,Germany,10,10,2002-09-22,200209,41320,social democratic party of germany,SPD,30,269,3,2010.0,0.92,,38.521,0,,251.0,603.0,1,81,2018-2,1610.0,1.18,1.615,,,4.099,4.72,1.429,9.068,1.366,2018b,5W6N4H,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
68,41,Germany,10,10,2002-09-22,200209,41420,free democratic party,FDP,40,269,3,2010.0,0.92,,7.373,0,,47.0,603.0,1,81,2018-2,1982.0,0.555,1.867,,,4.591,3.2800000000000002,5.55,5.651,0.252,2018b,QK7SWF,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
69,41,Germany,10,10,2002-09-22,200209,41521,christian democratic union/christian social union,CDU/CSU,50,269,3,2010.0,0.92,,38.5,0,,248.0,603.0,1,81,2018-2,1315.0,1.673,3.422,,,20.76,3.65,3.118,7.681,0.228,2018b,RCO9LX,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
70,41,Germany,10,10,2005-09-18,200509,41113,alliance‘90/greens,90/Greens,10,805,2,2008.0,,,8.117,0,,51.0,614.0,1,30,2018-2,1867.0,0.214,9.106,,,-10.445,6.0520000000000005,1.714,17.729,2.625,2018b,BY6HCR,Western_Europe,Left_wing,Germany,Alliance 90 / Greens,alliance‘90/greens,DEU,Germany,B90/Gru,Bündnis 90 / Die Grünen,Buendnis 90 / Die Gruenen,eco,Green/Ecologist,2.9308,4.3268,1.3251,7.6101,41113.0,115.0,1276113.0,802.0,1502.0,305.0,6015.0,304.0,54.0,772.0,19.0
71,41,Germany,10,10,2005-09-18,200509,41222,the left. party of democratic socialism,L-PDS,20,805,2,2008.0,,,8.709,0,,54.0,614.0,1,30,2018-2,573.0,0.17500000000000002,6.457,,,-31.239,5.759,0.0,20.593,4.8870000000000005,2018b,SUKWM1,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
72,41,Germany,10,10,2005-09-18,200509,41320,social democratic party of germany,SPD,30,805,2,2008.0,,,34.247,0,,222.0,614.0,1,30,2018-2,882.0,0.227,4.308,,,-2.154,5.329,3.855,13.492,2.834,2018b,QS8NZZ,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
73,41,Germany,10,10,2005-09-18,200509,41420,free democratic party,FDP,40,805,2,2008.0,,,9.829,0,,61.0,614.0,1,30,2018-2,1419.0,1.198,2.607,,,16.913,3.805,12.685,6.554,1.48,2018b,RXU17K,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
74,41,Germany,10,10,2005-09-18,200509,41521,christian democratic union/christian social union,CDU/CSU,50,805,2,2008.0,,,35.17,0,,226.0,614.0,1,30,2018-2,777.0,0.515,2.96,,,25.611,3.732,11.068,5.277,0.257,2018b,5RNOTM,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
75,41,Germany,10,10,2009-09-27,200909,41113,alliance‘90/greens,90/Greens,10,805,2,2009.0,,,10.706,0,,68.0,622.0,1,30,2018-2,3596.0,0.25,10.651,,,-13.571,7.397,0.779,15.156,2.475,2018b,3DAF1R,Western_Europe,Left_wing,Germany,Alliance 90 / Greens,alliance‘90/greens,DEU,Germany,B90/Gru,Bündnis 90 / Die Grünen,Buendnis 90 / Die Gruenen,eco,Green/Ecologist,2.9308,4.3268,1.3251,7.6101,41113.0,115.0,1276113.0,802.0,1502.0,305.0,6015.0,304.0,54.0,772.0,19.0
76,41,Germany,10,10,2009-09-27,200909,41223,the left,LINKE,20,805,2,2009.0,,,11.888,0,,76.0,622.0,1,30,2018-2,1664.0,0.0,5.529,,,-24.519000000000002,6.9110000000000005,0.06,23.558,3.726,2018b,9KKTRW,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
77,41,Germany,10,10,2009-09-27,200909,41320,social democratic party of germany,SPD,30,805,2,2009.0,,,23.035,0,,146.0,622.0,1,30,2018-2,2208.0,0.362,5.2540000000000004,,,-18.297,10.236,1.313,15.987,1.857,2018b,4BCI6N,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
78,41,Germany,10,10,2009-09-27,200909,41420,free democratic party,FDP,40,805,2,2009.0,,,14.563,0,,93.0,622.0,1,30,2018-2,2247.0,0.0,5.029,,,4.272,7.655,9.346,6.453,2.047,2018b,QRJWIZ,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
79,41,Germany,10,10,2009-09-27,200909,41521,christian democratic union/christian social union,CDU/CSU,50,805,2,2009.0,,,33.8,0,,239.0,622.0,1,30,2018-2,2006.0,0.0,5.833,,,8.724,7.1290000000000004,5.583,6.73,0.6980000000000001,2018b,3TAX9N,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
80,41,Germany,10,10,2013-09-22,201309,41113,alliance‘90/greens,90/Greens,10,304,4,2013.0,0.917,0.848,8.444,0,,63.0,631.0,1,90,2018-2,5430.0,0.884,10.516,,,-19.595,6.796,2.0260000000000002,17.827,2.081,2018b,PAIXRY,Western_Europe,Left_wing,Germany,Alliance 90 / Greens,alliance‘90/greens,DEU,Germany,B90/Gru,Bündnis 90 / Die Grünen,Buendnis 90 / Die Gruenen,eco,Green/Ecologist,2.9308,4.3268,1.3251,7.6101,41113.0,115.0,1276113.0,802.0,1502.0,305.0,6015.0,304.0,54.0,772.0,19.0
81,41,Germany,10,10,2013-09-22,201309,41223,the left,LINKE,20,304,4,2013.0,0.917,0.848,8.6,0,,64.0,631.0,1,71,2018-2,2472.0,0.769,5.057,,,-34.547000000000004,5.825,0.6880000000000001,23.989,4.612,2018b,EF1WR2,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
82,41,Germany,10,10,2013-09-22,201309,41320,social democratic party of germany,SPD,30,304,4,2013.0,0.917,0.848,25.7,0,,193.0,631.0,1,71,2018-2,2898.0,0.863,4.348,,,-23.568,9.006,1.863,19.393,1.484,2018b,LLIKND,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
83,41,Germany,10,10,2013-09-22,201309,41420,free democratic party,FDP,40,304,4,2013.0,0.917,0.848,4.8,0,,0.0,631.0,1,71,2018-2,2579.0,0.737,3.722,,,14.036,5.002,9.422,5.351,1.124,2018b,HCXG3I,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
84,41,Germany,10,10,2013-09-22,201309,41521,christian democratic union/christian social union,CDU/CSU,50,304,4,2013.0,0.917,0.848,41.5,0,,311.0,631.0,1,71,2018-2,2574.0,1.554,4.856,,,2.564,5.206,3.846,7.498,0.66,2018b,9ZTKDE,Western_Europe,Left_wing,Germany,Christian Democratic Union / Christian Social Union,christian democratic union/christian social union,DEU,Germany,CDU+CSU,Christlich Demokratische Union / Christlich Soziale Union,Christlich Demokratische Union / Christlich Soziale Union,chr,Christian democracy,6.2503,6.3498,6.9333,8.5024,41521.0,116.0,1276521.0,805.0,1505.0,301.0,5943.0,301.0,54.0,1727.0,3.0
85,41,Germany,10,10,2013-09-22,201309,41952,pirates,,95,304,4,2013.0,0.917,0.848,2.2,0,,0.0,631.0,1,71,2018-2,1794.0,2.174,5.797,,,-12.653,8.361,0.892,14.939,1.672,2018b,G519T9,Western_Europe,Other,,,,,,,,,,,,,,,,,,,,,,,,,
86,41,Germany,10,10,2013-09-22,201309,41953,alternative for germany,AfD,70,304,4,2013.0,0.917,0.848,4.7,0,,0.0,631.0,1,71,2018-2,73.0,1.37,0.0,,,-2.74,0.0,13.699,10.959,0.0,2018b,8A3DJY,Western_Europe,Other,Germany,Alternative for Germany,alternative for germany,DEU,Germany,AfD,Alternative für Deutschland,Alternative fuer Deutschland,right,Right-wing,8.7,5.9,8.6,2.4,,,,,,,,,54.0,2253.0,40.0
87,41,Germany,10,10,2017-09-24,201709,41113,alliance‘90/greens,90/Greens,10,336,5,2017.0,0.739,0.672,8.94,0,,67.0,709.0,1,121,2018-2,3875.0,1.471,8.903,0.0,7.7940000000000005,-21.058,9.729000000000001,0.129,19.045,1.548,2018b,KO6KWM,Western_Europe,Left_wing,Germany,Alliance 90 / Greens,alliance‘90/greens,DEU,Germany,B90/Gru,Bündnis 90 / Die Grünen,Buendnis 90 / Die Gruenen,eco,Green/Ecologist,2.9308,4.3268,1.3251,7.6101,41113.0,115.0,1276113.0,802.0,1502.0,305.0,6015.0,304.0,54.0,772.0,19.0
88,41,Germany,10,10,2017-09-24,201709,41223,the left,LINKE,20,336,5,2017.0,0.739,0.672,9.238,0,,69.0,709.0,1,121,2018-2,3939.0,0.914,3.275,0.10200000000000001,3.326,-41.914,11.526,0.0,31.505,4.494,2018b,7NI3PZ,Western_Europe,Left_wing,,,,,,,,,,,,,,,,,,,,,,,,,
89,41,Germany,10,10,2017-09-24,201709,41320,social democratic party of germany,SPD,30,336,5,2017.0,0.739,0.672,20.508,0,,153.0,709.0,1,121,2018-2,2645.0,0.605,2.949,0.0,2.911,-21.437,9.036,0.529,16.56,2.684,2018b,PGF2C7,Western_Europe,Left_wing,Germany,Social Democratic Party of Germany,social democratic party of germany,DEU,Germany,SPD,Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,soc,Social democracy,3.6451,3.8443,3.9791,7.9318,41320.0,120.0,1276320.0,803.0,1503.0,302.0,6087.0,302.0,54.0,558.0,11.0
90,41,Germany,10,10,2017-09-24,201709,41420,free democratic party,FDP,40,336,5,2017.0,0.739,0.672,10.748000000000001,0,,80.0,709.0,1,121,2018-2,2077.0,1.493,1.733,0.0,0.722,0.578,7.8,8.57,10.063,1.059,2018b,XQLZLS,Western_Europe,Left_wing,Germany,Free Democratic Party,free democratic party,DEU,Germany,FDP,Freie Demokratische Partei,Freie Demokratische Partei,lib,Liberal,5.9233,8.2173,3.0695,8.4855,41420.0,119.0,1276420.0,804.0,1504.0,303.0,5997.0,303.0,54.0,543.0,6.0
